1746898532,932367075,imu_icm20948,0.002826666666666667,0.0005200000000000001,-0.0010066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898532,950547699,imu_icm20948,0.0027533333333333333,0.0005466666666666667,-0.0010466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898532,969873847,imu_icm20948,0.0028,0.0005133333333333334,-0.0010466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898532,990494999,imu_icm20948,0.0028066666666666665,0.00048666666666666666,-0.0009733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,10265523,imu_icm20948,0.00278,0.00046666666666666666,-0.0010733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,31227301,imu_icm20948,0.00288,0.00046,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,50278239,imu_icm20948,0.0028533333333333336,0.00048,-0.0010933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,70292670,imu_icm20948,0.00284,0.0004333333333333333,-0.0009933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,90357153,imu_icm20948,0.002833333333333333,0.0005133333333333334,-0.0010466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,110197417,imu_icm20948,0.002833333333333333,0.00056,-0.0010466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,130741485,imu_icm20948,0.0028,0.00042666666666666667,-0.0010333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,150052633,imu_icm20948,0.0028066666666666665,0.0005,-0.0010266666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,170447950,imu_icm20948,0.002833333333333333,0.0004933333333333334,-0.00108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,190358214,imu_icm20948,0.0028,0.00042666666666666667,-0.0010333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,210327020,imu_icm20948,0.00282,0.0004933333333333334,-0.00098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,230028065,imu_icm20948,0.00282,0.00042666666666666667,-0.00108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,252877399,imu_icm20948,0.0028066666666666665,0.00046666666666666666,-0.0010266666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,270425573,imu_icm20948,0.002833333333333333,0.00042666666666666667,-0.0010466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,290461307,imu_icm20948,0.002833333333333333,0.0004933333333333334,-0.0010933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,310728863,imu_icm20948,0.0027866666666666665,0.00046,-0.0010666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,330437460,imu_icm20948,0.0028066666666666665,0.00048666666666666666,-0.0010266666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,350680537,imu_icm20948,0.0027933333333333334,0.00048666666666666666,-0.0010400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,369905018,imu_icm20948,0.002826666666666667,0.00048666666666666666,-0.0010266666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,390600128,imu_icm20948,0.0028533333333333336,0.0005133333333333334,-0.0010133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,410523048,imu_icm20948,0.00288,0.0005266666666666667,-0.0009666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,430464094,imu_icm20948,0.002873333333333333,0.0005733333333333332,-0.0010266666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,450274410,imu_icm20948,0.00282,0.0005133333333333334,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,470348528,imu_icm20948,0.0028066666666666665,0.00045333333333333337,-0.0010733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,490454886,imu_icm20948,0.00282,0.00048,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,510252077,imu_icm20948,0.002873333333333333,0.00046666666666666666,-0.0010533333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,531044115,imu_icm20948,0.0028066666666666665,0.0005200000000000001,-0.00096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,551716204,imu_icm20948,0.002826666666666667,0.00048666666666666666,-0.00112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,570685215,imu_icm20948,0.00282,0.0005266666666666667,-0.00108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,590368655,imu_icm20948,0.0027866666666666665,0.00046,-0.0010333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,610308607,imu_icm20948,0.0027866666666666665,0.0005466666666666667,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,630714081,imu_icm20948,0.00282,0.0004466666666666667,-0.0010133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,650023614,imu_icm20948,0.00284,0.0005,-0.0010266666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,670465025,imu_icm20948,0.002826666666666667,0.00054,-0.00096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,690415550,imu_icm20948,0.0028066666666666665,0.00048666666666666666,-0.0010066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,710298991,imu_icm20948,0.002873333333333333,0.00054,-0.0010400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,730098161,imu_icm20948,0.0027866666666666665,0.0004933333333333334,-0.0010466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,753146194,imu_icm20948,0.0028,0.0004933333333333334,-0.0010133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,770470253,imu_icm20948,0.002766666666666667,0.0005133333333333334,-0.0010466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,790472861,imu_icm20948,0.002826666666666667,0.00048666666666666666,-0.0009933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,810615313,imu_icm20948,0.0028066666666666665,0.00048666666666666666,-0.0010733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,830655681,imu_icm20948,0.00278,0.00046666666666666666,-0.0010400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,851585792,imu_icm20948,0.002746666666666667,0.0005200000000000001,-0.0010266666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,870079073,imu_icm20948,0.00284,0.00048666666666666666,-0.0010400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,890452619,imu_icm20948,0.00278,0.00054,-0.0010066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746898533,910559967,imu_icm20948,0.00276,0.0005,-0.0009933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
